user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_2,retiro,9032.4,211721.1,202688.7,2023-01-07 06:49:00,0,-0.03151416220417696,-0.7085376771493824,-0.5915355781535182
user_61,recarga,7303.73,226880.94,234184.67,2023-01-07 06:50:00,0,-0.015044994008924836,-0.8915991077445041,-0.8323628684254512
user_63,retiro,10759.86,229694.69,218934.83,2023-01-07 06:51:00,0,-0.032434557528833376,-0.638783590289902,-0.3953762965338442
user_44,recarga,17238.16,310121.62,327359.78,2023-01-07 06:52:00,0,-0.009899366647987776,-0.4988725624662842,0.12301206467566506
user_81,recarga,12053.6,385400.82,397454.42,2023-01-07 06:53:00,0,-0.015246583099065817,-0.908219084777906,-0.2691810204466316
user_57,retiro,3578.46,182133.22,178554.76,2023-01-07 06:54:00,0,-0.026449909792189575,-1.1279375234092064,-1.6634213509435312
user_19,recarga,5830.59,318781.07,324611.66000000003,2023-01-07 06:55:00,0,-0.01810312032177747,-1.1546882336067175,-1.0910298340001736
user_57,recarga,18809.33,109944.04,128753.37,2023-01-07 06:56:00,0,0.015496474460264822,0.7896995892090953,0.21739468325036782
user_88,retiro,8910.57,281483.08,272572.51,2023-01-07 06:57:00,0,-0.029092237367675564,-0.9013100119991493,-0.6068412064187837
user_56,retiro,8495.38,277826.6,269331.22,2023-01-07 06:58:00,0,-0.028855069818733207,-0.9209351386498885,-0.6607171771938664
user_76,retiro,13722.52,445470.77,431748.25,2023-01-07 06:59:00,0,-0.028904919729954518,-0.9167987597127586,-0.1260759406805806
user_67,retiro,14458.62,448964.16,434505.54,2023-01-07 07:00:00,0,-0.02921295718700829,-0.891373264056757,-0.06871820849550446
user_77,retiro,15105.83,248733.47,233627.64,2023-01-07 07:01:00,0,-0.03549069254643561,-0.4200608126327422,-0.020784799717314565
user_96,retiro,20100.6,22053.74,1953.140000000003,2023-01-07 07:02:00,0,-0.22322884887015598,2.292472511347273,0.2889151573337223
user_91,recarga,1411.38,423864.76,425276.14,2023-01-07 07:03:00,0,-0.02139441827168587,-1.4659835002588588,-2.8003974266841705
user_51,retiro,15850.71,10305.01,-5545.699999999999,2023-01-07 07:04:00,0,-0.36239701384125766,2.3715905768427405,0.03176151084792504
user_36,retiro,12320.11,244344.28,232024.17,2023-01-07 07:05:00,0,-0.0332217271056946,-0.5805881698736928,-0.2449702859227763
user_7,recarga,31359.16,19697.18,51056.34,2023-01-07 07:06:00,0,0.326971770149566,2.3738104018865993,0.7608864882815873
user_43,recarga,24340.12,182769.73,207109.85,2023-01-07 07:07:00,0,0.0071628176976918775,0.4602249103893228,0.4935102501122901
user_97,recarga,24731.41,322014.7,346746.11,2023-01-07 07:08:00,0,-0.005232972320113008,-0.1897006307539345,0.5104565660054965
user_4,retiro,7931.19,191888.44,183957.25,2023-01-07 07:09:00,0,-0.031221594084392033,-0.7311052145261615,-0.7385732406695495
user_68,recarga,31834.52,464176.77,496011.29,2023-01-07 07:10:00,0,-0.007040655432572525,-0.3046213480866933,0.7766378224877635
user_30,retiro,12630.64,323974.18,311343.54,2023-01-07 07:11:00,0,-0.030705395216501303,-0.7713960666259118,-0.21745039940713906
user_44,recarga,17054.71,326757.5,343812.21,2023-01-07 07:12:00,0,-0.01064530278122174,-0.5522349441409161,0.11140207605926102
user_8,retiro,12093.88,193474.15,181380.27,2023-01-07 07:13:00,0,-0.03588200890093724,-0.39341847136596575,-0.2654856971682522
user_31,recarga,28414.77,28886.33,57301.100000000006,2023-01-07 07:14:00,0,0.1938112011285937,2.311264251699182,0.6573145669735188
user_32,retiro,11404.24,371708.06,360303.82,2023-01-07 07:15:00,0,-0.028877656201291933,-0.9190602424583793,-0.3306264402947659
user_66,retiro,9850.75,360959.92,351109.17,2023-01-07 07:16:00,0,-0.02813165541631471,-0.9816521356405127,-0.49407094331029316
user_29,retiro,7603.43,269761.26,262157.83,2023-01-07 07:17:00,0,-0.02832867151744511,-0.964987497546414,-0.7865434754178549
user_75,retiro,25083.75,213971.34,188887.59,2023-01-07 07:18:00,0,-0.04792695933315282,0.29821498616167214,0.5254748979772708
user_28,retiro,18075.06,273775.35,255700.29,2023-01-07 07:19:00,0,-0.03665506052702038,-0.34165435432543984,0.17436820581589288
user_2,recarga,26435.57,375939.55,402375.12,2023-01-07 07:20:00,0,-0.0066588684242466275,-0.2798570890539676,0.5810928225086801
user_89,recarga,18183.17,359264.86,377448.03,2023-01-07 07:21:00,0,-0.010993186716510778,-0.5775170415790171,0.18081815591256606
user_56,retiro,4409.21,332473.73,328064.52,2023-01-07 07:22:00,0,-0.025044867573108955,-1.2559044107398447,-1.416650877517315
user_29,recarga,1874.41,452850.86,454725.27,2023-01-07 07:23:00,0,-0.0212163562530081,-1.4483413161267036,-2.4471238502152004
user_8,recarga,20927.01,308845.3,329772.31,2023-01-07 07:24:00,0,-0.007221854598508933,-0.3164690049375158,0.33217998574075
user_25,recarga,6366.25,17109.73,23475.98,2023-01-07 07:25:00,0,0.059660760633744356,1.7405063743900118,-0.9897002215150972
user_1,recarga,15653.7,312851.28,328504.98000000004,2023-01-07 07:26:00,0,-0.01112000454637093,-0.586796790001307,0.018122155604331693
user_61,recarga,27927.03,310154.03,338081.06000000006,2023-01-07 07:27:00,0,-0.00232118420323519,-0.016461450950438956,0.6390651179616381
user_2,retiro,17341.19,44121.72,26780.53,2023-01-07 07:28:00,0,-0.10869385899304163,1.7942186057956226,0.12947530106964897
user_45,recarga,18946.2,219587.58,238533.78,2023-01-07 07:29:00,0,-0.0031484118073787895,-0.06424968948417387,0.22521809129917278
user_67,recarga,12733.83,329037.17,341771.0,2023-01-07 07:30:00,0,-0.013613337537136025,-0.7763551137084637,-0.20846373576468208
user_24,recarga,14524.59,355205.6,369730.19,2023-01-07 07:31:00,0,-0.013131527528865716,-0.7386446087763122,-0.06372944251667158
user_50,retiro,14336.69,447594.32,433257.63,2023-01-07 07:32:00,0,-0.029174701211674203,-0.8945183836506314,-0.07800251314431869
user_12,retiro,10566.69,422276.68,411709.99,2023-01-07 07:33:00,0,-0.02763275749764515,-1.0242888776719132,-0.41558902033278217
user_43,retiro,11677.97,67110.39,55432.42,2023-01-07 07:34:00,0,-0.06042953610871492,0.8122951455712596,-0.3042844408968877
user_34,recarga,18944.71,308304.37,327249.08,2023-01-07 07:35:00,0,-0.008609844415961725,-0.4092799876109015,0.22513324627353243
user_54,retiro,18569.13,302275.89,283706.76,2023-01-07 07:36:00,0,-0.03564476739047849,-0.40953514659636225,0.20351819134879182
user_86,retiro,1000.0,158836.48,157836.48,2023-01-07 07:37:00,0,-0.023512175457955774,-1.4017917491680467,-3.2372992603404827
user_8,retiro,13683.81,100211.8,86527.99,2023-01-07 07:38:00,0,-0.05218037426473103,0.492602200055108,-0.12918184234603416
user_1,retiro,29243.94,107759.24,78515.3,2023-01-07 07:39:00,0,-0.08187878070709889,1.3874907030062424,0.6875909201977846
user_60,recarga,19685.21,96998.41,116683.62,2023-01-07 07:40:00,0,0.02250009755498788,1.0163934543463369,0.2664515943421784
user_40,recarga,19075.1,405069.2,424144.3,2023-01-07 07:41:00,0,-0.011767695572564867,-0.6347257224817411,0.23253142722251707
user_43,recarga,40572.99,82712.59,123285.58,2023-01-07 07:42:00,0,0.08566719527821473,1.9848565543342307,1.028671923935735
user_63,recarga,46917.53,139552.07,186469.6,2023-01-07 07:43:00,0,0.05177958345161214,1.6346864547014521,1.1779339874472161
user_30,retiro,16475.74,116716.32,100240.58,2023-01-07 07:44:00,0,-0.053195758696445564,0.5358144862913259,0.07387462629220579
user_46,retiro,16346.38,359299.85,342953.47,2023-01-07 07:45:00,0,-0.0321376691282678,-0.6610801375022651,0.06529903056648462
user_1,retiro,22697.78,87613.99,64916.21000000001,2023-01-07 07:46:00,0,-0.07916496850485927,1.3303692389078097,0.4190917893367208
user_95,recarga,3015.07,21791.83,24806.9,2023-01-07 07:47:00,0,0.00830260333951953,0.5096918296968085,-1.868176776004598
user_81,recarga,14673.19,193370.46,208043.65,2023-01-07 07:48:00,0,-0.005435496769859965,-0.20228545650407015,-0.05257936781382859
user_76,recarga,3736.15,159496.19,163232.34,2023-01-07 07:49:00,0,-0.01697360621610773,-1.0547291164293253,-1.6122005184976056
user_68,recarga,25505.53,204875.31,230380.84,2023-01-07 07:50:00,0,0.005254195111746016,0.37392538956249927,0.543162112063038
user_57,recarga,7893.29,379369.71,387263.0,2023-01-07 07:51:00,0,-0.017549612895484564,-1.105284565812549,-0.7440118426818333
user_43,retiro,3927.87,16059.79,12131.920000000002,2023-01-07 07:52:00,0,-0.07597299285433477,1.2582137897277381,-1.5529233731295693
user_73,recarga,19558.64,28476.72,48035.36,2023-01-07 07:53:00,0,0.1287391151455317,2.1901466906297085,0.25950705595430124
user_55,retiro,15402.46,135265.87,119863.41,2023-01-07 07:54:00,0,-0.04718694162384485,0.2620489641816397,0.0004623217470890884
user_42,recarga,15271.29,445712.16,460983.45,2023-01-07 07:55:00,0,-0.014589479128984988,-0.85440516102527,-0.008879271166153127
user_88,retiro,7924.3,92846.51,84922.20999999999,2023-01-07 07:56:00,0,-0.040908922503897466,-0.07626761127943377,-0.7395598982469116
user_33,recarga,7457.62,498548.6,506006.22,2023-01-07 07:57:00,0,-0.018836049164552268,-1.221374050664457,-0.8085920075006187
user_29,recarga,37392.79,404789.36,442182.15,2023-01-07 07:58:00,0,-0.0018080329597204767,0.012633741132292646,0.9442557237653318
user_70,retiro,19028.7,233506.91,214478.21,2023-01-07 07:59:00,0,-0.040059861766658114,-0.12672513342972302,0.22990489619415036
user_69,retiro,15475.63,376452.5,360976.87,2023-01-07 08:00:00,0,-0.031172481190583724,-0.734912513421811,0.00563678178456938
user_54,recarga,1014923.66,264219.41,1279143.07,2023-01-07 08:01:00,1,0.817441617329035,2.390799337330444,4.0556465441389875
user_66,recarga,26827.16,287336.21,314163.37,2023-01-07 08:02:00,0,-0.0015905157808095065,0.024841970307643475,0.5966427078525447
user_12,recarga,27753.61,294578.15,322331.76,2023-01-07 08:03:00,0,-0.0014036590864361107,0.03527061848317398,0.6324949393034668
user_2,retiro,12895.87,327873.05,314977.18,2023-01-07 08:04:00,0,-0.030781389037554594,-0.765426283481782,-0.1945063351667111
user_25,retiro,7660.19,39774.45,32114.26,2023-01-07 08:05:00,0,-0.0645213301854733,0.9471415030730075,-0.7780813307553498
user_56,recarga,21358.58,312084.07,333442.65,2023-01-07 08:06:00,0,-0.007072371144829167,-0.306690666859534,0.3540605489251573
user_23,recarga,24811.66,361304.81,386116.47,2023-01-07 08:07:00,0,-0.0070209437513033745,-0.30333618223805675,0.5138970164044595
user_52,retiro,25565.6,162254.34,136688.74,2023-01-07 08:08:00,0,-0.05680785788361283,0.6804312541165336,0.5456559150091386
user_69,recarga,14859.81,489503.63,504363.44,2023-01-07 08:09:00,0,-0.015448653081785058,-0.9249780126317204,-0.03874461878843929
user_42,retiro,11714.86,80778.09,69063.23,2023-01-07 08:10:00,0,-0.054046691813034474,0.5711387040522229,-0.3007844416696018
user_59,recarga,14531.7,456116.84,470648.54,2023-01-07 08:11:00,0,-0.01511809329298726,-0.8976143730623558,-0.06319320436029528
user_57,recarga,42594.32,341460.21,384054.53,2023-01-07 08:12:00,0,0.005308885789887427,0.37646052770731564,1.0787614115431339
user_48,recarga,35004.28,335514.09,370518.37,2023-01-07 08:13:00,0,0.0008207493583948299,0.15536069614585946,0.8756947781901785
user_41,recarga,18305.08,439251.1,457556.18,2023-01-07 08:14:00,0,-0.01295935469194775,-0.7252970143710394,0.18804290651727693
user_75,recarga,32848.04,417547.31,450395.35,2023-01-07 08:15:00,0,-0.004822393451586627,-0.1644068369427349,0.8094058726093133
user_99,retiro,5043.51,179262.87,174219.36,2023-01-07 08:16:00,0,-0.02831743648399438,-0.9659352055295076,-1.2593583777314457
user_65,retiro,15702.17,355631.2,339929.03,2023-01-07 08:17:00,0,-0.031842313782129046,-0.6834533908056974,0.02149460550711383
user_10,retiro,18358.6,34795.27,16436.67,2023-01-07 08:18:00,0,-0.138385827104795,2.0378603128218544,0.19119858805925952
user_97,retiro,28147.46,237369.03,209221.57,2023-01-07 08:19:00,0,-0.04822450063367336,0.31255225733669106,0.6473542510832104
user_89,recarga,30194.7,469510.86,499705.56,2023-01-07 08:20:00,0,-0.007980176616795781,-0.3667201256573944,0.7212080728799027
user_17,recarga,16733.67,144303.83,161037.5,2023-01-07 08:21:00,0,0.003378293348324762,0.28465674412252534,0.09076270658971533
user_84,retiro,17491.55,34485.69,16994.140000000003,2023-01-07 08:22:00,0,-0.13388221538094475,2.0097780254630213,0.13883503820504303
user_99,recarga,14384.42,295643.05,310027.47,2023-01-07 08:23:00,0,-0.011423743457103354,-0.6091614461842993,-0.07435821406921989
user_51,recarga,23035.44,183998.88,207034.32,2023-01-07 08:24:00,0,0.005408200334844697,0.3810546022591857,0.434847766209171
user_45,recarga,15184.56,196044.9,211229.46,2023-01-07 08:25:00,0,-0.005089496273794411,-0.1808284699439179,-0.01510272743357131
user_43,recarga,28191.38,295404.02,323595.4,2023-01-07 08:26:00,0,-0.0011356961449294828,0.05013179611043309,0.64899762406639
user_21,recarga,7356.32,314578.64,321934.96,2023-01-07 08:27:00,0,-0.016982410049957892,-1.0554953292635363,-0.82418032861994
user_52,retiro,10922.94,224287.76,213364.82,2023-01-07 08:28:00,0,-0.0328430865034227,-0.6084153017361396,-0.3786088889807992
user_58,retiro,9513.9,258699.13,249185.23,2023-01-07 08:29:00,0,-0.030218931176046866,-0.8099271252069176,-0.5331119133982334
user_93,retiro,11254.88,496695.32,485440.44,2023-01-07 08:30:00,0,-0.027112667924627878,-1.0694136343856055,-0.3452836069148592
user_29,retiro,7236.55,479002.5,471765.95,2023-01-07 08:31:00,0,-0.025450976378912596,-1.2183627599264575,-0.84290667331696
user_7,retiro,21035.78,356585.37,335549.59,2023-01-07 08:32:00,0,-0.03510803140106262,-0.4464044451086029,0.337739335812096
user_97,recarga,23530.08,89124.97,112655.05,2023-01-07 08:33:00,0,0.03592041065462884,1.3537578791249736,0.45749277815154193
user_56,recarga,15221.94,186380.44,201602.38,2023-01-07 08:34:00,0,-0.004162120200114723,-0.12433867245081291,-0.012415860909810488
user_72,retiro,17595.3,442713.23,425117.93,2023-01-07 08:35:00,0,-0.030872127292730554,-0.7583155958953933,0.14524383097885507
user_19,recarga,32262.8,217547.3,249810.1,2023-01-07 08:36:00,0,0.010488960907132604,0.6004753569881467,0.7906173675034301
user_24,recarga,30532.58,478130.15,508662.73,2023-01-07 08:37:00,0,-0.008079736462438264,-0.3733986263648842,0.7328857428147689
user_18,recarga,16207.1,249267.87,265474.97,2023-01-07 08:38:00,0,-0.007824495972189652,-0.35631498148009166,0.0559851267360893
user_4,recarga,2093.29,432266.88,434360.17,2023-01-07 08:39:00,0,-0.02106159161395536,-1.4330843828717332,-2.3111739902894177
user_74,recarga,23061.68,27335.66,50397.34,2023-01-07 08:40:00,0,0.16312452551088807,2.2699513728107497,0.4360619301208857
user_78,recarga,21817.51,222740.21,244557.72,2023-01-07 08:41:00,0,-0.0005821600046942676,0.08048350097763712,0.3768206353096347
user_71,recarga,13329.41,353128.31,366457.72,2023-01-07 08:42:00,0,-0.013823106036868286,-0.7929400084538869,-0.15805717750612558
user_82,retiro,18646.65,433146.62,414499.97,2023-01-07 08:43:00,0,-0.03159943503695514,-0.7019962365092582,0.20801723144083797
user_86,recarga,17284.46,308720.12,326004.58,2023-01-07 08:44:00,0,-0.009810878100145132,-0.49261803683473687,0.12592158276377458
user_26,retiro,13943.42,94898.39,80954.97,2023-01-07 08:45:00,0,-0.054466098213783364,0.5882577398155461,-0.1085276158880262
user_39,recarga,29171.67,444039.14,473210.81,2023-01-07 08:46:00,0,-0.007675518954344094,-0.3464010451984286,0.6849884261136429
user_95,recarga,19558.15,291658.45,311216.60000000003,2023-01-07 08:47:00,0,-0.007375913241061162,-0.3265902258320077,0.2594800786874291
user_25,recarga,13765.27,62928.91,76694.18000000001,2023-01-07 08:48:00,0,0.02597254459354929,1.1146989788728023,-0.12265664785466204
user_26,recarga,27344.63,237284.92,264629.55,2023-01-07 08:49:00,0,0.003219598298052744,0.2768941865167589,0.6168266598292418
user_61,retiro,3419.5,352482.26,349062.76,2023-01-07 08:50:00,0,-0.02426143874661491,-1.329632675572099,-1.7175315860718103
user_82,retiro,18537.57,230997.72,212460.15,2023-01-07 08:51:00,0,-0.039786722810956035,-0.14321456602536936,0.20168084092884705
user_49,retiro,9514.74,436687.15,427172.41,2023-01-07 08:52:00,0,-0.026921000574228027,-1.086220020425437,-0.5330127474842541
user_41,retiro,23308.85,217610.21,194301.36,2023-01-07 08:53:00,0,-0.04569983485532443,0.18712273972728763,0.44742759729363857
user_28,recarga,35839.52,295891.82,331731.34,2023-01-07 08:54:00,0,0.0045133894892665505,0.3392140828467048,0.9002182719490122
user_38,recarga,6822.22,113473.51,120295.73,2023-01-07 08:55:00,0,-0.008901571997210145,-0.4292594453559143,-0.9103157320901312
user_59,recarga,15627.42,261216.31,276843.73,2023-01-07 08:56:00,0,-0.008966698859625833,-0.4337426072003905,0.016289018897704195
user_40,recarga,44338.96,119200.08,163539.04,2023-01-07 08:57:00,0,0.05963600672272758,1.7402023516184826,1.120011493953672
user_32,recarga,13115.82,120341.7,133457.52,2023-01-07 08:58:00,0,0.001844980381678801,0.2082295485490397,-0.17585499744505684
user_82,recarga,36197.39,147152.25,183349.64,2023-01-07 08:59:00,0,0.031959399178267754,1.2654743893050575,0.9105411310714335
user_82,recarga,29760.11,31657.64,61417.75,2023-01-07 09:00:00,0,0.18425483695315206,2.300480907901833,0.7059828922160077
user_96,recarga,31908.58,90021.72,121930.3,2023-01-07 09:01:00,0,0.055788853567057005,1.6908564083344209,0.7790694097088032
user_15,recarga,15541.44,217936.71,233478.15,2023-01-07 09:02:00,0,-0.0064404672029408595,-0.2658108961472447,0.010268681287908522
user_22,retiro,13509.73,74219.64,60709.91,2023-01-07 09:03:00,0,-0.06219405666659086,0.8721875875042521,-0.14326509346194527
user_6,retiro,26717.62,75358.53,48640.91,2023-01-07 09:04:00,0,-0.1002071209582843,1.6911087724721567,0.5923172473719501
user_25,retiro,16467.15,484286.6,467819.45,2023-01-07 09:05:00,0,-0.029608718971698235,-0.8590437310532242,0.0733073867170215
user_95,retiro,18168.37,219277.71,201109.34,2023-01-07 09:06:00,0,-0.0403602164882033,-0.10873822962947349,0.1799375750840088
user_11,recarga,18366.0,207829.02,226195.02,2023-01-07 09:07:00,0,-0.002688817991915258,-0.03756318071465279,0.191634145259862
user_71,recarga,36344.72,141190.47,177535.19,2023-01-07 09:08:00,0,0.034471077901778585,1.3224325966365467,0.9147595496060714
user_4,recarga,25945.4,261099.11,287044.51,2023-01-07 09:09:00,0,-0.00027002104062665943,0.0973949092654502,0.5612810963539231
user_91,retiro,1000.0,302071.8,301071.8,2023-01-07 09:10:00,0,-0.022855354689563154,-1.4664057435856166,-3.2372992603404827
user_68,retiro,16778.4,214910.91,198132.51,2023-01-07 09:11:00,0,-0.03930720393664395,-0.1724716269343688,0.09366336917744308
user_48,recarga,10059.17,202966.17,213025.34000000003,2023-01-07 09:12:00,0,-0.011224433697639903,-0.5944638671193099,-0.47061638365496405
user_25,recarga,31841.56,353209.07,385050.63,2023-01-07 09:13:00,0,-0.0022976816838218275,-0.015119776162499078,0.7768692218870431
user_4,retiro,15839.51,475390.58,459551.07,2023-01-07 09:14:00,0,-0.029458212253281903,-0.8712941816492468,0.030990937542335173
user_21,recarga,9603.58,440132.81,449736.39,2023-01-07 09:15:00,0,-0.017326676243099807,-1.085614974587558,-0.5225767587009906
user_78,retiro,8162.9,68123.93,59961.02999999999,2023-01-07 09:16:00,0,-0.0484982073309859,0.32563906585141794,-0.7059100643893217
user_12,recarga,14664.41,329631.25,344295.66,2023-01-07 09:17:00,0,-0.012340393844187088,-0.677861689663775,-0.053234838320440694
user_27,recarga,45375.59,13453.33,58828.92,2023-01-07 09:18:00,0,0.7154927030773036,2.390406396129021,1.1437155048459515
user_32,retiro,9768.68,320214.97,310446.29,2023-01-07 09:19:00,0,-0.02883936671191994,-0.9222393904141364,-0.5034511958716924
user_22,retiro,7789.82,237533.26,229743.44,2023-01-07 09:20:00,0,-0.029342842061570288,-0.8807215049709138,-0.7590015701001648
user_96,retiro,6293.91,250645.4,244351.49,2023-01-07 09:21:00,0,-0.027652048562225626,-1.022628482003983,-1.0028460468354734
user_17,recarga,36147.68,298132.55,334280.23,2023-01-07 09:22:00,0,0.004540496359290246,0.3404965137090536,0.9091137098917385
user_29,recarga,19940.46,373901.14,393841.6,2023-01-07 09:23:00,0,-0.010395205844115095,-0.5342156491104126,0.2803137861854639
user_25,retiro,5497.09,367434.32,361937.23,2023-01-07 09:24:00,0,-0.025418676215471125,-1.2213319629779038,-1.1592257704941336
user_15,recarga,20443.22,31794.73,52237.95,2023-01-07 09:25:00,0,0.11911963196774131,2.1576490690893215,0.30707670037617485
user_76,recarga,13872.03,370882.25,384754.28,2023-01-07 09:26:00,0,-0.013898744710162347,-0.7989452294615115,-0.11416646643596642
user_38,retiro,15812.55,416609.83,400797.28,2023-01-07 09:27:00,0,-0.030478458216939935,-0.789302608310481,0.029133689788664454
user_32,recarga,6111.57,43404.59,49516.16,2023-01-07 09:28:00,0,0.008840566014158254,0.5325214966259102,-1.0367040904985498
user_25,recarga,28752.15,168243.83,196995.98,2023-01-07 09:29:00,0,0.015455757611782412,0.7882586398102744,0.6697451160647316
user_47,retiro,17832.73,398111.4,380278.67,2023-01-07 09:30:00,0,-0.03198323312720628,-0.6727547214012373,0.15976095619906724
user_64,retiro,12979.75,251622.34,238642.59,2023-01-07 09:31:00,0,-0.03347770106005157,-0.5619481436609391,-0.18735403054858366
user_37,recarga,16959.0,350496.62,367455.62,2023-01-07 09:32:00,0,-0.011482924184359318,-0.6135419313218786,0.10529229163255681
user_1,recarga,22229.01,256134.75,278363.76,2023-01-07 09:33:00,0,-0.003037233435141594,-0.057762614037765316,0.3968016295358827
user_5,retiro,8068.54,489329.0,481260.46,2023-01-07 09:34:00,0,-0.025754936390887717,-1.1905613559806494,-0.7190916501662001
user_45,retiro,25332.28,468734.61,443402.33,2023-01-07 09:35:00,0,-0.03401902045313814,-0.522980485811283,0.5359346717116538
user_49,retiro,34289.59,147761.17,113471.58000000002,2023-01-07 09:36:00,0,-0.07321544226925146,1.1911906173173161,0.8542138184900099
user_37,recarga,16491.36,199083.56,215574.92,2023-01-07 09:37:00,0,-0.003905906745236205,-0.10898964599354172,0.07490528927131893
user_87,recarga,2704.56,221359.54,224064.1,2023-01-07 09:38:00,0,-0.019438995647730845,-1.2773400582463728,-1.9991437863597443
user_17,retiro,23103.2,61060.12,37956.92,2023-01-07 09:39:00,0,-0.10546067170903402,1.7571965537244065,0.4379801377626816
user_26,retiro,6044.53,207996.72,201952.19,2023-01-07 09:40:00,0,-0.028521194344018248,-0.9487964526826738,-1.0494221122149892
user_40,retiro,1000.0,389675.43,388675.43,2023-01-07 09:41:00,0,-0.022691612028849253,-1.4827148950396678,-3.2372992603404827
user_71,recarga,10189.21,424979.18,435168.39,2023-01-07 09:42:00,0,-0.016852375029178267,-1.0441984825828867,-0.4562414842390749
user_91,recarga,16522.03,444205.05,460727.08,2023-01-07 09:43:00,0,-0.013944539186739702,-0.8025874814697201,0.07692600142828347
user_73,recarga,1000.0,17133.91,18133.91,2023-01-07 09:44:00,0,-0.009288213547600729,-0.45599790321992023,-3.2372992603404827
user_16,retiro,23198.74,396514.96,373316.22,2023-01-07 09:45:00,0,-0.03500114393656257,-0.45381476078039584,0.44238022352920076
user_61,retiro,19520.0,256287.57,236767.57,2023-01-07 09:46:00,0,-0.038887473525045166,-0.19840747781049017,0.25737750648700597
user_28,recarga,22885.7,111017.98,133903.68,2023-01-07 09:47:00,0,0.023203518052956448,1.0370062642614701,0.4278909360157834
user_57,recarga,9377.29,254385.06,263762.35,2023-01-07 09:48:00,0,-0.014017573635285921,-0.8084063723451709,-0.5493639041669022
user_69,recarga,40174.89,423687.63,463862.52,2023-01-07 09:49:00,0,-0.001270133335609425,0.042689743928116405,1.018495734518474
user_77,recarga,5794.11,222782.19,228576.3,2023-01-07 09:50:00,0,-0.016405330880715455,-1.005691818761994,-1.098285620212978
user_21,retiro,28949.89,495325.93,466376.04,2023-01-07 09:51:00,0,-0.034987839682910526,-0.45473871362129986,0.6769591532745348
user_5,retiro,33049.05,312174.76,279125.71,2023-01-07 09:52:00,0,-0.045425607355499165,0.17296945826428936,0.8157774384337987
user_25,recarga,8505.85,249984.2,258490.05,2023-01-07 09:53:00,0,-0.014641639700367056,-0.858639009052964,-0.6593245962361036
user_38,recarga,20910.18,154495.77,175405.94999999998,2023-01-07 09:54:00,0,0.007640135423148989,0.48112431437656467,0.3313170546951355
user_11,retiro,6097.28,15415.02,9317.740000000002,2023-01-07 09:55:00,0,-0.10924753565598026,1.8003003035383727,-1.0394025926735413
user_98,recarga,4935.3,309168.69,314103.99,2023-01-07 09:56:00,0,-0.018615071994059495,-1.2011143834099194,-1.2846567028156661
user_13,recarga,13313.45,292972.82,306286.27,2023-01-07 09:57:00,0,-0.012130266595250782,-0.6619513938616812,-0.159376605549497
user_21,retiro,18454.85,263239.03,244784.18,2023-01-07 09:58:00,0,-0.03755420363121921,-0.28286502154208437,0.1968493155969198
user_50,retiro,10218.64,273475.18,263256.54,2023-01-07 09:59:00,0,-0.0303487529481556,-0.7995906269722317,-0.453015178284603
user_22,retiro,20505.23,423325.96,402820.73,2023-01-07 10:00:00,0,-0.032785391726790035,-0.6126822884867548,0.3103292609731474
user_47,recarga,38405.67,165266.26,203671.93,2023-01-07 10:01:00,0,0.028970914258936307,1.1929928933593075,0.9719414632043007
user_70,recarga,24809.44,279624.43,304433.87,2023-01-07 10:02:00,0,-0.00261109414920736,-0.0330838726216747,0.5138019998449664
user_49,recarga,27766.52,343174.34,370940.86,2023-01-07 10:03:00,0,-0.004329371883148014,-0.13441797940929429,0.6329855419984648
user_88,recarga,27179.89,112811.27,139991.16,2023-01-07 10:04:00,0,0.030848886772991958,1.23915853158141,0.6104451520407183
user_12,retiro,27266.53,463161.51,435894.98,2023-01-07 10:05:00,0,-0.035081223077858804,-0.44826088167069356,0.6138064007265047
user_84,recarga,18852.3,371190.04,390042.34,2023-01-07 10:06:00,0,-0.010954331673453825,-0.5746806707841571,0.21985729536938697
user_9,retiro,5089.53,36114.75,31025.22,2023-01-07 10:07:00,0,-0.053144253914662,0.5336506279035733,-1.2487730205694865
user_54,recarga,17456.41,433902.28,451358.69,2023-01-07 10:08:00,0,-0.013276584965552254,-0.7499422532179753,0.13665526097498343
user_8,recarga,22074.58,465636.37,487710.95,2023-01-07 10:09:00,0,-0.011698107356751062,-0.629532984581006,0.389349306266736
user_78,retiro,15020.08,398898.32,383878.24,2023-01-07 10:10:00,0,-0.030412135355659415,-0.7945583486357723,-0.027009293337006867
user_51,recarga,21280.86,218850.05,240130.91,2023-01-07 10:11:00,0,-0.0007385151767940624,0.07195727209295544,0.35015490177421016
user_1,recarga,16966.85,497244.68,514211.53,2023-01-07 10:12:00,0,-0.01462048221224603,-0.8569208843368423,0.10579478004216858
user_24,recarga,1000.0,70973.59,71973.59,2023-01-07 10:13:00,0,-0.01902720615455789,-1.2390081035605152,-3.2372992603404827
user_12,recarga,24224.23,272936.86,297161.09,2023-01-07 10:14:00,0,-0.00260453637941049,-0.03270638553615024,0.48843579082474325
user_97,recarga,8188.04,93491.49,101679.53,2023-01-07 10:15:00,0,-0.0028625772987342923,-0.04761233112382571,-0.70242534359389
user_50,recarga,16194.79,225280.91,241475.7,2023-01-07 10:16:00,0,-0.006313922906716644,-0.2577120747518738,0.05515786300015894
