user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_43,-1,29548.62,252865.89,223317.27,2023-01-05 16:21:00,0,-0.0478444956443055,0.2942208287269405,0.6984883099872284
user_37,1,1224.17,310885.3,312109.47,2023-01-06 11:03:00,0,-0.0212606751703084,-1.452723506644954,-2.9797825027413936
user_25,1,10029.09,278316.56,288345.65,2023-01-02 02:08:00,0,-0.0141996543956383,-0.8229676567791651,-0.4739695053109026
user_46,1,15616.88,433692.19,449309.07,2023-01-06 18:44:00,0,-0.0142053069195216,-0.8234209425699254,0.0155528940741737
user_55,1,13361.1,314323.99,327685.09,2023-01-02 16:15:00,0,-0.0127758981913988,-0.7111481939457285,-0.1554422855045555
user_54,1,10397.47,63317.11,73714.58,2023-01-01 17:09:00,0,0.0139866381764339,0.7352334606522812,-0.43361973841345
user_44,-1,18916.36,59266.74,40350.38,2023-01-04 11:47:00,0,-0.0924109749946159,1.5774570883746513,0.2235175658464831
user_85,1,14789.71,18366.91,33156.619999999995,2023-01-03 21:22:00,0,0.1547039919751715,2.2545205806299795,-0.0439196794859444
user_6,1,32160.65,142128.96,174289.61,2023-01-05 08:53:00,0,0.0276284561118739,1.1586570493112296,0.7873009920456489
user_81,-1,3257.49,355291.48,352033.99,2023-01-01 23:15:00,0,-0.0241442331875855,-1.340813062261404,-1.775491124691592
user_72,1,29835.46,64825.78,94661.24,2023-01-03 13:57:00,0,0.0790180698616028,1.9345365206662235,0.7086394603057591
user_70,1,3181.86,92580.02,95761.88,2023-01-04 13:16:00,0,-0.0145661440386485,-0.8525131615126953,-1.8036012371250256
user_48,1,31207.59,243999.56,275207.15,2023-01-03 02:30:00,0,0.0060033508255696,0.4083285247571037,0.7558109306188086
user_82,1,28596.3,389111.42,417707.72,2023-01-05 23:30:00,0,-0.0059611125374984,-0.2352849483512146,0.6640222196994519
user_27,-1,11548.49,193262.75,181714.26,2023-01-02 15:08:00,0,-0.035275978973029,-0.4348067754589141,-0.3166623620391109
user_19,1,20827.38,363848.92,384676.3,2023-01-05 22:29:00,0,-0.0095349843749959,-0.4732192250022979,0.3270608841319291
user_74,1,10197.12,184523.57,194720.69,2023-01-06 01:04:00,0,-0.0099704711380306,-0.5039099032497082,-0.4553733707785308
user_82,1,24535.6,246854.2,271389.8,2023-01-01 16:43:00,0,-0.0002649294386539,0.0976695599715156,0.5020120239343794
user_69,1,21555.88,168053.93,189609.81,2023-01-06 23:50:00,0,0.00608414052266,0.4119972564390067,0.3639082388237863
user_38,1,26226.02,129724.96,155950.98,2023-01-04 23:01:00,0,0.0223292550088614,1.0113316449146996,0.5726712044911381
user_13,-1,1000.0,431707.58,430707.58,2023-01-05 19:33:00,0,-0.0226366401317179,-1.4882084080689106,-3.2372992603404827
user_75,-1,3697.52,153135.57,149438.05000000002,2023-01-04 07:25:00,0,-0.0274396190221823,-1.0409649399156025,-1.624533750513533
user_75,1,17525.24,476296.57,493821.81,2023-01-05 03:11:00,0,-0.0140324821539308,-0.8095957126136234,0.1409205218916976
user_66,-1,14569.15,326209.48,311640.33,2023-01-02 23:35:00,0,-0.0319543230558597,-0.6749460123671434,-0.0603732914332648
user_31,1,13498.28,270298.41,283796.69,2023-01-01 22:32:00,0,-0.0111413750871018,-0.5883639080079143,-0.1441981336739858
user_71,-1,18313.88,395841.17,377527.29,2023-01-05 12:27:00,0,-0.0323072593052906,-0.6483202308872847,0.1885624483324148
user_19,-1,16266.88,205759.45,189492.57,2023-01-03 01:43:00,0,-0.0395243001118897,-0.1591768874772379,0.0599930615491114
user_22,1,28470.2,205316.74,233786.94,2023-01-06 05:53:00,0,0.0083700912365209,0.5125738305783836,0.6593675416982827
user_63,1,1000.0,117703.55,118703.55,2023-01-06 05:15:00,0,-0.0202578425925718,-1.3549858123612504,-3.2372992603404827
user_95,1,13037.14,249594.37,262631.51,2023-01-01 12:27:00,0,-0.0106366087702109,-0.5516063633296944,-0.1824886161076178
user_84,1,15487.63,439719.7,455207.33,2023-01-03 07:48:00,0,-0.0143785424260179,-0.837349494776126,0.006482929241082
user_87,-1,13979.28,433970.85,419991.57,2023-01-02 06:29:00,0,-0.0292147372246034,-0.8912270089859357,-0.1057066780558344
user_93,1,5711.22,356520.48,362231.7,2023-01-04 18:43:00,0,-0.0186027078784046,-1.1999847635364649,-1.1149536060240943
user_13,-1,31195.99,364371.92,333175.93,2023-01-01 17:49:00,0,-0.0409677810581396,-0.0728141192335478,0.7554214120764668
user_10,1,5598.79,174832.57,180431.36,2023-01-01 18:42:00,0,-0.0150819899583175,-0.8946418495257633,-1.1379755148072452
user_32,1,26837.09,473141.66,499978.75,2023-01-02 14:47:00,0,-0.0096495305480025,-0.4812545960260159,0.5970338940856887
user_74,1,37729.84,68371.96,106101.8,2023-01-02 00:12:00,0,0.0991218031612476,2.068090160450219,0.9535557683641508
user_54,-1,8728.69,256764.02,248035.33,2023-01-06 04:21:00,0,-0.0296069775834953,-0.8591851609712883,-0.6301081414072188
user_43,1,8360.32,391437.2,399797.52,2023-01-02 18:13:00,0,-0.0174282490077955,-1.0945605230310451,-0.6788457070908294
user_54,1,40141.94,147367.5,187509.44,2023-01-05 07:57:00,0,0.0377619563977669,1.3920178508058914,1.0176486915737586
user_59,-1,6306.08,92541.95,86235.87,2023-01-07 13:34:00,0,-0.0371219673641803,-0.3109384845874958,-1.0006233261307156
user_38,1,30214.95,120383.86,150598.81,2023-01-01 06:49:00,0,0.0330586403708925,1.290830379390042,0.7219118333159203
user_72,1,13218.41,140669.99,153888.4,2023-01-03 09:34:00,0,-0.0014580290682471,0.0322417585428762,-0.1672684866977981
user_20,-1,10313.49,216742.2,206428.71,2023-01-01 20:52:00,0,-0.032597396475536,-0.6266356736145613,-0.4426836499409827
user_91,1,14350.01,85017.72,99367.73,2023-01-03 06:03:00,0,0.0149925308122156,0.7717575641529718,-0.0769842089847239
user_84,1,29571.62,318099.92,347671.54,2023-01-07 12:18:00,0,-0.0016788626169892,0.0198923716930785,0.6993061095870398
user_48,1,40765.59,357391.33,398156.92,2023-01-06 09:02:00,0,0.0029611578601732,0.2641805388081497,1.033557270206514
user_49,-1,9678.52,248889.31,239210.79,2023-01-04 19:44:00,0,-0.0306834513852651,-0.7731223613786113,-0.5138527458181914
user_86,-1,13869.13,141763.49,127894.36,2023-01-04 06:53:00,0,-0.0436570061043233,0.0790758275519104,-0.1143961763039969
user_33,-1,19087.89,139848.78,120760.89,2023-01-06 01:54:00,0,-0.0521672981190055,0.4920380336633566,0.2332542324572198
user_42,1,10466.77,67338.27,77805.04000000001,2023-01-06 05:16:00,0,0.0120571541198184,0.6624288206068356,-0.4261983975191524
user_2,-1,17341.19,44121.72,26780.53,2023-01-07 07:28:00,0,-0.1086938589930416,1.7942186057956226,0.1294753010696489
user_93,1,27212.78,335873.59,363086.37,2023-01-05 16:33:00,0,-0.0043051651375988,-0.1329562438910256,0.6117224723582776
user_82,-1,20036.53,115490.3,95453.77,2023-01-06 19:14:00,0,-0.0603149470897051,0.8083104965628446,0.285482592518384
user_96,1,15621.78,275251.88,290873.66000000003,2023-01-01 05:56:00,0,-0.009642174741976,-0.4807377939285082,0.0158951806864704
user_46,-1,9014.17,375301.5,366287.33,2023-01-04 06:42:00,0,-0.0274116900594409,-1.043384318432953,-0.593811879834908
user_1,1,34613.72,371925.51,406539.23,2023-01-04 15:11:00,0,-0.0016562198957943,0.0211620799875497,0.8640141441614733
user_19,1,8203.61,168754.63,176958.24,2023-01-02 23:04:00,0,-0.0114329894224395,-0.6098453264475986,-0.700272819785991
user_42,1,32611.46,108617.64,141229.1,2023-01-05 19:39:00,0,0.0438801677476643,1.5077465042118705,0.8018537286783436
user_65,1,20792.77,172859.36,193652.13,2023-01-02 06:19:00,0,0.0043294583665969,0.3304873378928126,0.3252765143311947
user_66,-1,23346.77,336859.18,313512.41,2023-01-07 16:27:00,0,-0.0373782157184951,-0.2942536960771139,0.4491599856609341
user_61,1,20831.26,48807.25,69638.51,2023-01-01 10:00:00,0,0.0716775851874777,1.8702476616446124,0.3272607275814093
user_8,1,24447.04,162344.34,186791.38,2023-01-06 15:44:00,0,0.010991333845111,0.620602012775723,0.4981693088032074
user_84,1,27910.75,380071.19,407981.94,2023-01-04 01:39:00,0,-0.0059733636654264,-0.2360599687674524,0.6384501744322023
user_53,1,22301.66,185624.72,207926.38,2023-01-04 06:55:00,0,0.0042979267896388,0.3289869249365076,0.4002885636425721
user_33,-1,17880.82,440686.54,422805.72,2023-01-01 02:09:00,0,-0.0310549254729272,-0.7440478053395779,0.1626763873534716
user_35,1,19652.2,440813.52,460465.72,2023-01-03 13:54:00,0,-0.0123196413336353,-0.6762860348124471,0.2646449949543721
user_53,1,11387.27,62975.69,74362.96,2023-01-04 01:56:00,0,0.0176373147229964,0.863363637809841,-0.3322814960112715
user_14,-1,15261.86,216593.83,201331.97,2023-01-04 22:46:00,0,-0.0376326069965542,-0.2778096261660787,-0.0095541213370941
user_87,-1,10418.34,332831.52,322413.18,2023-01-05 20:42:00,0,-0.0290144174288584,-0.9077343296941096,-0.4313792724771081
user_52,1,17001.99,470249.92,487251.91,2023-01-05 09:39:00,0,-0.014173171848728,-0.8208449748086131,0.1080411232779048
user_72,-1,10365.53,176488.98,166123.45,2023-01-04 05:01:00,0,-0.0350507253553955,-0.4503745418439419,-0.4370578408337489
user_25,1,28752.15,168243.83,196995.98,2023-01-07 09:29:00,0,0.0154557576117824,0.7882586398102744,0.6697451160647316
user_45,-1,30830.29,291057.32,260227.03,2023-01-03 18:14:00,0,-0.045438376610989,0.1736308680539201,0.7430622593046059
user_9,1,1000.0,337204.53,338204.53,2023-01-07 20:47:00,0,-0.0214745517478193,-1.4739541008839818,-3.2372992603404827
user_68,-1,3844.21,497610.27,493766.06,2023-01-01 18:23:00,0,-0.023826707299338,-1.3713014569766937,-1.5784046852551774
user_26,1,25674.79,491428.17,517102.96,2023-01-02 08:24:00,0,-0.0106339813707853,-0.551416432232869,0.5501730878414784
user_56,-1,14480.74,442826.25,428345.51,2023-01-04 03:38:00,0,-0.029322174272812,-0.8824137301343008,-0.0670427753012345
user_92,1,16692.6,281703.14,298395.74,2023-01-07 20:33:00,0,-0.0090919781240285,-0.4423900672104668,0.0880921516013201
user_25,-1,21522.15,40190.75,18668.6,2023-01-01 17:39:00,0,-0.1401256605888087,2.0480522001070773,0.3622314768984914
user_16,1,9738.46,136859.33,146597.78999999998,2023-01-06 11:07:00,0,-0.0064745565645761,-0.267997583420055,-0.5069262442938031
user_45,-1,16493.1,342859.69,326366.59,2023-01-07 04:04:00,0,-0.0327119159748929,-0.6181267492928971,0.0750200366665602
user_51,1,21565.2,260664.84,282230.04,2023-01-06 22:11:00,0,-0.0039289645067973,-0.1103664572009021,0.3643710583522113
user_47,-1,14987.31,122653.33,107666.02,2023-01-05 07:02:00,0,-0.049019574430251,0.3503000310037074,-0.0293979705297863
user_52,1,7013.57,100993.32,108006.89,2023-01-01 21:07:00,0,-0.0068508241432714,-0.2922745549840747,-0.8786606870353638
user_42,1,8609.57,119936.64,128546.21,2023-01-04 09:21:00,0,-0.0063365263832148,-0.2591565648853743,-0.6456263589729756
user_96,-1,20997.32,118295.38,97298.06,2023-01-05 09:32:00,0,-0.0611976134234857,0.8387011149951767,0.3357770892146282
user_54,1,1000.0,482704.21,483704.21,2023-01-05 17:13:00,0,-0.0216712172132344,-1.4935979055802138,-3.2372992603404827
user_20,-1,14845.77,481788.1,466942.33,2023-01-02 07:50:00,0,-0.0289069802870353,-0.9166279124532614,-0.0397790349011656
user_85,-1,19130.65,219646.57,200515.92,2023-01-03 19:07:00,0,-0.0412939081921812,-0.0537815576691081,0.2356670246363745
user_25,1,8286.95,84229.57,92516.52,2023-01-04 13:03:00,0,-0.0004865458129718,0.0856793079353399,-0.6888242526261015
user_22,1,25049.92,191345.18,216395.1,2023-01-04 02:59:00,0,0.0066661709806532,0.4381933831023447,0.5240426316779284
user_53,1,25081.79,312018.64,337100.43,2023-01-01 03:46:00,0,-0.0044448915390078,-0.141407399870283,0.5253919729524635
user_61,-1,20453.29,43256.35,22803.06,2023-01-04 00:19:00,0,-0.1262975210019517,1.956308787190942,0.3076056036994077
user_43,1,5379.67,275323.66,280703.33,2023-01-04 23:39:00,0,-0.0178283138877902,-1.130058406102597,-1.184284489819302
user_0,1,44658.51,131600.79,176259.30000000002,2023-01-06 12:02:00,0,0.0524709316039742,1.644739577548554,1.1273804736513855
user_68,1,10187.01,242783.34,252970.35,2023-01-03 08:17:00,0,-0.0128964716390315,-0.7204387256916119,-0.4564830585248796
user_13,1,40443.24,35818.5,76261.73999999999,2023-01-01 01:26:00,0,0.2256682951856454,2.3377720685320984,1.025366922983296
user_54,1,38164.21,235906.35,274070.56,2023-01-03 11:18:00,0,0.013451195669507,0.7153970986048666,0.9654122416360114
user_47,1,24255.37,287990.93,312246.3,2023-01-07 00:17:00,0,-0.0036010315232699,-0.0908685689829559,0.489801834494278
user_42,-1,8375.83,133809.7,125433.87,2023-01-01 09:21:00,0,-0.0359009507158515,-0.3921363967820233,-0.6767481695027128
user_35,-1,18339.94,221891.01,203551.07,2023-01-06 17:26:00,0,-0.0403156211449019,-0.1113992630227666,0.1900994518924795
user_68,1,20305.78,366958.31,387264.09,2023-01-05 05:24:00,0,-0.0099543041262618,-0.5027636587229087,0.2998302889913685
user_59,1,24824.18,118015.57,142839.75,2023-01-03 20:33:00,0,0.0241271753937474,1.063524040966182,0.5144327071189534
user_31,-1,9644.99,96766.64,87121.65,2023-01-01 09:03:00,0,-0.0440619985230736,0.1009830030591191,-0.5177472129376772
user_19,1,17491.82,237472.7,254964.52,2023-01-07 13:55:00,0,-0.0059243963467119,-0.2329638482729316,0.1388517686843574
user_20,-1,1000.0,235656.95,234656.95,2023-01-03 15:47:00,0,-0.0230606266431732,-1.4460741756401732,-3.2372992603404827
user_74,1,26646.86,368583.14,395230.0,2023-01-02 07:43:00,0,-0.0062241273225508,-0.251982757073355,0.5895131199400296
user_27,-1,12437.95,210688.81,198250.86,2023-01-05 14:35:00,0,-0.0351173689726034,-0.4457581675810128,-0.2344414808375032
user_3,1,26363.79,44493.84,70857.63,2023-01-06 21:01:00,0,0.1080515888509739,2.112321644478483,0.5782160339534341
user_47,1,35538.33,434426.44,469964.77,2023-01-02 15:05:00,0,-0.0041326873786306,-0.1225698178058371,0.8914454417977877
user_14,1,31421.83,104052.7,135474.53,2023-01-01 02:33:00,0,0.0442622164669155,1.514435035452441,0.7629775067983058
user_74,1,3475.95,245667.37,249143.32,2023-01-03 08:11:00,0,-0.0190141688396128,-1.2378022146891048,-1.6980166382206492
user_32,-1,8619.14,59373.18,50754.04,2023-01-04 23:33:00,0,-0.0540783316407365,0.5724368086803298,-0.6443712670964943
user_57,-1,1477.21,243725.86,242248.65,2023-01-06 09:07:00,0,-0.0234605075077885,-1.4068281307359911,-2.7432432764410404
user_2,1,11184.13,205184.69,216368.82,2023-01-05 12:59:00,0,-0.0101363701547993,-0.5157030525597699,-0.3522985541547397
user_5,1,30346.98,50390.84,80737.81999999999,2023-01-06 18:26:00,0,0.1101810489651332,2.1217937691848694,0.7264881462477543
user_83,1,1000.0,82702.61,83702.61,2023-01-07 16:01:00,0,-0.0194668109021091,-1.2799463791438954,-3.2372992603404827
user_5,-1,16395.27,413252.61,396857.34,2023-01-03 09:04:00,0,-0.0308566101098802,-0.7595302600200546,0.0685484871601261
user_36,1,37381.47,209566.13,246947.6,2023-01-02 00:22:00,0,0.0170999660994759,0.8452550658642184,0.9439418385028068
user_37,1,14184.78,307120.83,321305.61000000004,2023-01-06 10:55:00,0,-0.0119666812319792,-0.6496321919397298,-0.0896872705009773
user_27,-1,9744.83,149624.44,139879.61000000002,2023-01-04 15:41:00,0,-0.0364585423173799,-0.3547052279828175,-0.506192798751395
user_71,1,36344.72,141190.47,177535.19,2023-01-07 09:08:00,0,0.0344710779017785,1.3224325966365469,0.9147595496060714
user_83,-1,15805.37,162826.97,147021.6,2023-01-06 10:29:00,0,-0.0434887466260767,0.0699017438234697,0.0286385014298145
user_60,1,26014.42,471513.7,497528.12,2023-01-02 04:31:00,0,-0.0099902100619481,-0.5053101203886374,0.5640946055507169
user_51,1,21007.35,176478.3,197485.65,2023-01-02 23:10:00,0,0.004054443171865,0.317357567225483,0.3362891908630623
user_18,1,2228.92,174145.52,176374.44,2023-01-07 14:12:00,0,-0.0193111264667028,-1.2653865046974817,-2.234282885334803
user_76,1,21475.67,273475.64,294951.31,2023-01-07 12:47:00,0,-0.0048532675674278,-0.166298685463795,0.359916332482079
user_90,1,33904.79,477867.01,511771.8,2023-01-02 05:34:00,0,-0.0065199613615904,-0.2709133921191586,0.84245096735187
user_78,1,23773.64,59416.88,83190.51999999999,2023-01-01 14:38:00,0,0.0658168316060751,1.811194347305544,0.4684586862537699
user_68,1,10248.44,204556.58,214805.02,2023-01-02 22:47:00,0,-0.0111056713462106,-0.5857462680882382,-0.4497583170653487
user_10,-1,15178.76,388829.29,373650.53,2023-01-02 09:14:00,0,-0.0307165116434459,-0.7705219736690406,-0.0155202576190476
user_57,-1,12883.23,66229.64,53346.41,2023-01-03 22:43:00,0,-0.0649470462932649,0.9603768948076278,-0.1955883945209386
user_70,-1,13669.81,464935.41,451265.6,2023-01-06 19:34:00,0,-0.0285961917237403,-0.9425141118633578,-0.1303074248293088
user_15,-1,14236.64,401080.04,386843.4,2023-01-05 01:10:00,0,-0.0299372252337876,-0.8324925834847707,-0.0856834241373376
user_14,1,28226.15,472206.52,500432.67,2023-01-02 14:41:00,0,-0.0089778234967583,-0.4345092348977334,0.6502967067017985
user_12,1,9209.76,245501.41,254711.17,2023-01-01 11:03:00,0,-0.0138742633744161,-0.7970001145771438,-0.5696399190738481
user_26,-1,9403.75,288255.87,278852.12,2023-01-04 00:09:00,0,-0.0293050543930325,-0.8838162416473456,-0.5461965670378854
user_69,1,16070.93,190447.86,206518.79,2023-01-07 10:22:00,0,-0.0035653508005454,-0.0887578922591186,0.0467969169863638
user_45,-1,21262.72,479099.47,457836.75,2023-01-04 20:32:00,0,-0.0318924082292713,-0.6796451657965118,0.3492411426500181
user_46,1,12898.85,190540.56,203439.41,2023-01-04 12:24:00,0,-0.0072356642203658,-0.317374449367133,-0.1942513929441807
user_34,1,25820.27,395273.92,421094.19,2023-01-01 18:46:00,0,-0.007757708621427,-0.3518652930241067,0.5561600756066251
user_59,1,1000.0,172998.39,173998.39,2023-01-04 10:57:00,0,-0.0208552671489292,-1.4128552410314237,-3.2372992603404827
user_34,1,1341.66,255804.01,257145.67,2023-01-06 23:19:00,0,-0.0209730858407121,-1.424391366894001,-2.864089029011256
user_48,-1,9499.9,307059.47,297559.56999999995,2023-01-04 03:29:00,0,-0.0289343558131695,-0.9143591066890688,-0.5347660444417641
user_88,1,6452.58,150285.24,156737.81999999998,2023-01-03 01:22:00,0,-0.0126817231692804,-0.703914400762938,-0.9742174884523228
user_36,1,29271.03,110058.18,139329.21,2023-01-03 01:58:00,0,0.036348304212686,1.3627991000113149,0.6885646964339891
user_97,1,26297.7,168273.37,194571.07,2023-01-05 06:23:00,0,0.0122426868347634,0.6695906439459705,0.5755599472382238
user_60,1,41927.9,202968.03,244895.93,2023-01-02 03:53:00,0,0.023297987904194,1.0397468340965492,1.062530444114799
user_82,-1,16860.11,169214.47,152354.36,2023-01-03 20:55:00,0,-0.0440542593670297,0.1005666660732069,0.0989410470920128
user_99,1,34297.35,161806.92,196104.27,2023-01-02 00:17:00,0,0.0244827847122574,1.073570449197989,0.8544495921591135
user_95,1,21748.62,42153.59,63902.20999999999,2023-01-07 20:22:00,0,0.0912440987059725,2.022095947871847,0.3734366246823222
user_57,1,13371.96,283714.43,297086.39,2023-01-07 13:52:00,0,-0.0117587229593482,-0.6340555890455645,-0.1545476856244408
user_93,-1,10404.96,264573.22,254168.26,2023-01-01 08:31:00,0,-0.0307803847716031,-0.7655050882509,-0.4328151140707776
user_70,1,20176.83,115608.38,135785.21000000002,2023-01-04 02:52:00,0,0.0162540793721789,0.8162352804984918,0.2929841404595541
user_11,1,21714.73,344918.28,366633.01,2023-01-06 13:34:00,0,-0.0082781541945008,-0.3867652943065168,0.3717677155606604
user_27,1,15173.63,153355.82,168529.45,2023-01-06 13:54:00,0,-0.0003636949134594,0.0923350605709396,-0.0158896966438365
user_14,-1,24134.38,120761.0,96626.62,2023-01-03 23:27:00,0,-0.0661207206863209,0.9961331796173024,0.4844838235434621
user_75,-1,8547.31,123078.06,114530.75,2023-01-04 05:11:00,0,-0.0374088179238447,-0.2922692471739722,-0.6538278977386908
user_1,-1,14722.86,180917.5,166194.64,2023-01-02 11:48:00,0,-0.0400351899513069,-0.12820937603092,-0.0488790568874607
user_62,1,14980.86,434187.08,449167.94,2023-01-05 07:18:00,0,-0.014536561473878,-0.8501164817275829,-0.0298687763465244
user_57,1,27615.83,287659.97,315275.8,2023-01-05 11:06:00,0,-0.0010107144781399,0.0570255769925344,0.6272439595319791
user_56,-1,11646.94,119038.2,107391.26,2023-01-05 08:31:00,0,-0.0436590226535357,0.07918551768741,-0.3072375376413492
user_91,1,32692.81,66423.36,99116.17,2023-01-04 03:55:00,0,0.0860312792284591,1.9874183872452265,0.8044571203076198
user_10,1,10394.63,194157.29,204551.92,2023-01-04 19:42:00,0,-0.0103498242792891,-0.5309598508172081,-0.433924990058426
user_77,1,8380.8,318474.93,326855.73,2023-01-06 10:09:00,0,-0.0163376959833968,-0.9999102771232032,-0.6760769075607063
user_92,-1,16367.98,331646.52,315278.54000000004,2023-01-07 19:23:00,0,-0.0329868200425496,-0.5978160489001417,0.066735933776513
user_88,-1,1000.0,149139.75,148139.75,2023-01-05 03:10:00,0,-0.0236022376877171,-1.393031625988831,-3.2372992603404827
user_75,-1,16499.43,268250.46,251751.03000000003,2023-01-06 13:51:00,0,-0.0356616015519248,-0.4083879290331326,0.075437371695202
user_84,1,12899.41,145460.13,158359.54,2023-01-02 00:42:00,0,-0.0026207947960356,-0.0336424008455709,-0.1942034912976856
user_59,1,27406.39,232559.4,259965.79,2023-01-06 14:08:00,0,0.0037928722364532,0.304778368451666,0.619208564792594
user_11,1,36797.28,89963.33,126760.61,2023-01-03 00:22:00,0,0.0677732318237645,1.8317417810028207,0.9276051310048846
user_21,1,26406.44,327473.04,353879.48,2023-01-05 08:22:00,0,-0.0043895947428064,-0.1380588816490024,0.5799263526781987
user_94,-1,24031.64,199682.03,175650.39,2023-01-06 18:05:00,0,-0.0486138479596724,0.3311390658374147,0.4799457703228206
user_82,-1,12058.71,461820.17,449761.46,2023-01-05 23:46:00,0,-0.0278721899784622,-1.0037478642592672,-0.2687115010893528
user_59,-1,14236.6,251486.93,237250.33,2023-01-03 03:50:00,0,-0.0345836772832594,-0.4829759993269325,-0.0856865063806024
user_32,-1,27338.97,190626.3,163287.33,2023-01-03 04:28:00,0,-0.0536924930748209,0.5565321107796871,0.6166080851511525
user_37,-1,13919.3,250626.92,236707.62,2023-01-05 13:50:00,0,-0.0343478043382579,-0.4996078902761893,-0.1104293464284803
user_88,1,20317.49,373634.57,393952.06,2023-01-01 10:13:00,0,-0.0101648873136127,-0.5177359125017328,0.3004497096047129
user_18,1,30976.63,255693.68,286670.31,2023-01-01 23:22:00,0,0.0045185993552004,0.3394606356614328,0.7480264789931773
user_82,1,23112.92,173819.63,196932.55,2023-01-03 18:31:00,0,0.0071181894739139,0.458257160213396,0.4384286707800498
user_44,1,19445.73,417178.48,436624.21,2023-01-02 06:00:00,0,-0.0118729393610526,-0.6425990517120612,0.2532717357231011
user_26,1,11839.58,300306.21,312145.79000000004,2023-01-01 15:40:00,0,-0.0134539167048931,-0.7638187025658415,-0.2890372419671789
user_89,-1,7570.85,480524.47,472953.62,2023-01-03 18:41:00,0,-0.0255935222087846,-1.2052934434862788,-0.7914309698203742
user_59,1,20376.09,21730.34,42106.43,2023-01-02 20:26:00,0,0.1837329583677742,2.299844445587381,0.3035437905534055
user_3,-1,12251.22,171245.52,158994.3,2023-01-05 05:28:00,0,-0.0378700458613837,-0.2625681993763504,-0.2511749841142059
user_39,-1,22337.52,351784.62,329447.1,2023-01-02 11:34:00,0,-0.0360996061801984,-0.378732185761864,0.4020052825207457
user_23,1,13756.78,10913.06,24669.84,2023-01-03 05:10:00,0,0.2544505263234436,2.35322463903284,-0.1233348120649613
user_7,1,17020.75,347513.19,364533.94,2023-01-05 17:54:00,0,-0.0113524710360509,-0.6038959040520232,0.1092383548741388
user_80,-1,7368.38,455329.33,447960.95,2023-01-07 04:00:00,0,-0.0256875059269623,-1.196707004060428,-0.8223126267352918
user_53,1,20724.53,124540.61,145265.14,2023-01-04 06:48:00,0,0.0144691998002237,0.7528747938456013,0.3217490706241895
user_25,-1,7660.19,39774.45,32114.26,2023-01-07 08:05:00,0,-0.0645213301854733,0.9471415030730076,-0.7780813307553498
user_32,-1,17578.04,260383.14,242805.1,2023-01-02 13:00:00,0,-0.0369823041461882,-0.3200835637848346,0.1441804332890232
user_73,-1,19922.04,482742.69,462820.65,2023-01-06 12:10:00,0,-0.0312075427380714,-0.732193936614228,0.2793197327133972
user_0,1,1319.37,334624.64,335944.01,2023-01-01 08:11:00,0,-0.0212595431074131,-1.4526114967889376,-2.885192880050153
user_19,1,32972.3,228739.53,261711.83,2023-01-02 09:28:00,0,0.0095755601419572,0.5631887396021972,0.8133494896106702
user_87,1,13877.34,52613.03,66490.37,2023-01-05 14:18:00,0,0.03586552530401,1.3525914295396215,-0.1137459914706228
user_76,1,1000.0,59585.36,60585.36,2023-01-06 22:19:00,0,-0.0184347840758239,-1.1846840300624415,-3.2372992603404827
user_18,-1,28492.69,74020.8,45528.11,2023-01-05 17:52:00,0,-0.1069071678055793,1.7740844661899189,0.6601993030492849
user_89,1,19372.31,401908.32,421280.63,2023-01-01 08:36:00,0,-0.0115235749130037,-0.6165552021424007,0.2491966056687438
user_66,1,31577.63,54444.42,86022.05,2023-01-05 01:18:00,0,0.1053024177167419,2.099508341250776,0.768156786503458
user_57,1,27728.34,81008.96,108737.3,2023-01-01 07:20:00,0,0.0531164789321877,1.653985288256705,0.6315339352536852
user_74,-1,3531.64,366543.35,363011.71,2023-01-05 21:14:00,0,-0.0242468706718857,-1.331020195414743,-1.6790903561267214
user_74,1,1000.0,49421.01,50421.01,2023-01-04 09:25:00,0,-0.0176754500602005,-1.116444837400081,-3.2372992603404827
user_28,1,15262.28,102069.71,117331.99,2023-01-01 19:29:00,0,0.0107583925243557,0.6113028694203324,-0.0095240549928084
user_64,-1,26067.17,382216.56,356149.39,2023-01-05 20:21:00,0,-0.0371345274497666,-0.3101178368569475,0.566239567374012
user_1,1,15135.94,172441.63,187577.57,2023-01-02 00:47:00,0,-0.0028199825374483,-0.0451444042415821,-0.0186080180680938
user_77,-1,5605.51,172020.04,166414.53,2023-01-03 01:39:00,0,-0.0292970118896574,-0.8844753515807138,-1.1365857878149994
user_40,-1,36336.46,172209.61,135873.15,2023-01-02 17:50:00,0,-0.0685763968418612,1.0675999266497256,0.9145235249673398
user_41,1,1000.0,282273.85,283273.85,2023-01-07 17:55:00,0,-0.021347585053303,-1.4613341033391245,-3.2372992603404827
user_57,-1,16738.85,352148.56,335409.71,2023-01-01 11:56:00,0,-0.0325862512373731,-0.6274652879019146,0.0910990405194923
user_71,1,26655.67,469606.25,496261.92,2023-01-01 00:03:00,0,-0.0096405790654116,-0.480625699765005,0.5898626782053035
user_67,1,12094.01,60357.57,72451.58,2023-01-02 14:20:00,0,0.0219350316304859,0.9995676083894208,-0.2654737919543403
user_19,-1,19712.69,94851.8,75139.11,2023-01-03 01:53:00,0,-0.0678770195327648,1.0476943701937838,0.2679530987944085
